minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
9,12,3,0.62099
9,12,4,0
9,12,5,0.62834
9,12,6,0.624684
9,12,7,0.616264
9,12,8,0.603385
9,12,9,0.586461
9,12,10,0.565967
9,12,11,0.542381
9,12,12,0.516156
9,12,13,0.487696
9,12,14,0.457354
9,12,15,0.425426
9,12,16,0.392164
9,12,17,0.357774
9,12,18,0.322428
9,12,19,0.286268
9,12,20,0.249412
9,12,21,0.211958
9,12,22,0
9,12,23,0
9,13,0,0.557631
9,13,1,0.575592
9,13,2,0.589862
9,13,3,0.600044
9,13,4,0
9,13,5,0.607003
9,13,6,0.603543
9,13,7,0.595564
9,13,8,0.583323
9,13,9,0.567184
9,13,10,0.547562
9,13,11,0.524889
9,13,12,0.499579
9,13,13,0.472012
9,13,14,0.442523
9,13,15,0.411399
9,13,16,0.378888
9,13,17,0.345195
9,13,18,0.310494
9,13,19,0.274929
9,13,20,0.238621
9,13,21,0.201673
9,13,22,0
9,13,23,0
9,14,0,0.538567
9,14,1,0.555756
9,14,2,0.569368
9,14,3,0.579054
9,14,4,0
9,14,5,0.58566
9,14,6,0.582378
9,14,7,0.574795
9,14,8,0.563136
9,14,9,0.547716
9,14,10,0.528905
9,14,11,0.507089
9,14,12,0.48265
9,14,13,0.45594
9,14,14,0.427277
9,14,15,0.39694
9,14,16,0.365169
9,14,17,0.332167
9,14,18,0.29811
9,14,19,0.263142
9,14,20,0.227389
9,14,21,0.190953
9,14,22,0
9,14,23,0
9,15,0,0.519306
9,15,1,0.535782
9,15,2,0.548791
9,15,3,0.558026
9,15,4,0
9,15,5,0.564313
9,15,6,0.56119
9,15,7,0.553968
9,15,8,0.54284
9,15,9,0.528083
9,15,10,0.510024
9,15,11,0.489014
9,15,12,0.4654
9,15,13,0.439512
9,15,14,0.411649
9,15,15,0.382079
9,15,16,0.351034
9,15,17,0.318717
9,15,18,0.285301
9,15,19,0.250931
9,15,20,0.215734
9,15,21,0.179815
9,15,22,0
9,15,23,0
9,16,0,0.499873
9,16,1,0.515688
9,16,2,0.528142
9,16,3,0.536965
9,16,4,0
9,16,5,0.542962
9,16,6,0.539984
9,16,7,0.53309
9,16,8,0.522448
9,16,9,0.508302
9,16,10,0.490945
9,16,11,0.470692
9,16,12,0.447861
9,16,13,0.422759
9,16,14,0.395668
9,16,15,0.366843
9,16,16,0.336512
9,16,17,0.304869
9,16,18,0.272088
9,16,19,0.238314
9,16,20,0.203675
9,16,21,0.168277
9,16,22,0
9,16,23,0
9,17,0,0.480286
9,17,1,0.495486
9,17,2,0.50743
9,17,3,0.515875
9,17,4,0
9,17,5,0.521608
9,17,6,0.518762
9,17,7,0.512167
9,17,8,0.501972
9,17,9,0.488393
9,17,10,0.471689
9,17,11,0.452147
9,17,12,0.430059
9,17,13,0.405708
9,17,14,0.379361
9,17,15,0.351261
9,17,16,0.321625
9,17,17,0.290647
9,17,18,0.258494
9,17,19,0.225313
9,17,20,0.191229
9,17,21,0.156354
9,17,22,0
9,17,23,0
9,18,0,0.460562
9,18,1,0.475191
9,18,2,0.486662
9,18,3,0.49476
9,18,4,0
9,18,5,0.500251
9,18,6,0.497526
9,18,7,0.491206
9,18,8,0.481423
9,18,9,0.468368
9,18,10,0.452275
9,18,11,0.433402
9,18,12,0.412017
9,18,13,0.388385
9,18,14,0.362753
9,18,15,0.335355
9,18,16,0.306399
9,18,17,0.276072
9,18,18,0.244539
9,18,19,0.211945
9,18,20,0.178416
9,18,21,0.144062
9,18,22,0
9,18,23,0
9,19,0,0.440716
9,19,1,0.454812
9,19,2,0.465845
9,19,3,0.473623
9,19,4,0
9,19,5,0.478891
9,19,6,0.476277
9,19,7,0.470211
9,19,8,0.460809
9,19,9,0.448241
9,19,10,0.432718
9,19,11,0.414476
9,19,12,0.393758
9,19,13,0.370811
9,19,14,0.345868
9,19,15,0.319149
9,19,16,0.290854
9,19,17,0.261165
9,19,18,0.230242
9,19,19,0.198229
9,19,20,0.165251
9,19,21,0.131418
9,19,22,0
9,19,23,0
9,20,0,0.42076
9,20,1,0.434359
9,20,2,0.444985
9,20,3,0.452466
9,20,4,0
9,20,5,0
9,20,6,0
9,20,7,0
9,20,8,0
9,20,9,0
9,20,10,0
9,20,11,0
9,20,12,0
9,20,13,0
9,20,14,0
9,20,15,0
9,20,16,0
9,20,17,0
9,20,18,0
9,20,19,0
9,20,20,0
9,20,21,0
9,20,22,0
9,20,23,0
9,21,0,0.400705
9,21,1,0.413838
9,21,2,0.424086
9,21,3,0.431292
9,21,4,0
9,21,5,0
9,21,6,0
9,21,7,0
9,21,8,0
9,21,9,0
9,21,10,0
9,21,11,0
9,21,12,0
9,21,13,0
9,21,14,0
9,21,15,0
9,21,16,0
9,21,17,0
9,21,18,0
9,21,19,0
9,21,20,0
9,21,21,0
9,21,22,0
9,21,23,0
9,22,0,0.380561
9,22,1,0.393258
9,22,2,0.403152
9,22,3,0.410103
9,22,4,0
9,22,5,0
9,22,6,0
9,22,7,0
9,22,8,0
9,22,9,0
9,22,10,0
9,22,11,0
9,22,12,0
9,22,13,0
9,22,14,0
9,22,15,0
9,22,16,0
9,22,17,0
9,22,18,0
9,22,19,0
9,22,20,0
9,22,21,0
9,22,22,0
9,22,23,0
9,23,0,0
9,23,1,0
9,23,2,0
9,23,3,0
9,23,4,0
9,23,5,0
9,23,6,0
9,23,7,0
9,23,8,0
9,23,9,0
9,23,10,0
9,23,11,0
9,23,12,0
9,23,13,0
9,23,14,0
9,23,15,0
9,23,16,0
9,23,17,0
9,23,18,0
9,23,19,0
9,23,20,0
9,23,21,0
9,23,22,0
9,23,23,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,3,0
10,0,4,0
10,0,5,0
10,0,6,0
10,0,7,0
10,0,8,0
10,0,9,0
10,0,10,0
10,0,11,0
10,0,12,0
10,0,13,0
10,0,14,0
10,0,15,0
10,0,16,0
10,0,17,0
10,0,18,0
10,0,19,0
10,0,20,0
10,0,21,0
10,0,22,0
10,0,23,0
10,1,0,0.755654
10,1,1,0.789913
10,1,2,0.820478
10,1,3,0.845147
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,0
10,1,12,0
10,1,13,0
10,1,14,0
10,1,15,0
10,1,16,0
10,1,17,0
10,1,18,0
10,1,19,0
10,1,20,0
10,1,21,0
10,1,22,0
10,1,23,0
10,2,0,0.743181
10,2,1,0.775528
10,2,2,0.803839
10,2,3,0.826131
10,2,4,0
10,2,5,0
10,2,6,0
10,2,7,0
10,2,8,0
10,2,9,0
10,2,10,0
10,2,11,0
10,2,12,0
10,2,13,0
10,2,14,0
10,2,15,0
10,2,16,0
10,2,17,0
10,2,18,0
10,2,19,0
10,2,20,0
10,2,21,0
10,2,22,0
10,2,23,0
10,3,0,0.729589
10,3,1,0.760097
10,3,2,0.786353
10,3,3,0.806618
10,3,4,0
10,3,5,0
10,3,6,0
10,3,7,0
10,3,8,0
10,3,9,0
10,3,10,0
10,3,11,0
10,3,12,0
10,3,13,0
10,3,14,0
10,3,15,0
10,3,16,0
10,3,17,0
10,3,18,0
10,3,19,0
10,3,20,0
10,3,21,0
10,3,22,0
10,3,23,0
10,4,0,0.715039
10,4,1,0.743808
10,4,2,0.768211
10,4,3,0.786746
10,4,4,0
10,4,5,0
10,4,6,0
10,4,7,0
10,4,8,0
10,4,9,0
10,4,10,0
10,4,11,0
10,4,12,0
10,4,13,0
10,4,14,0
10,4,15,0
10,4,16,0
10,4,17,0
10,4,18,0
10,4,19,0
10,4,20,0
10,4,21,0
10,4,22,0
10,4,23,0
10,5,0,0.699669
10,5,1,0.726814
10,5,2,0.749557
10,5,3,0.766605
10,5,4,0
10,5,5,0
10,5,6,0
10,5,7,0
10,5,8,0
10,5,9,0
10,5,10,0
10,5,11,0
10,5,12,0
10,5,13,0
10,5,14,0
10,5,15,0
10,5,16,0
10,5,17,0
10,5,18,0
10,5,19,0
10,5,20,0
10,5,21,0
10,5,22,0
10,5,23,0
10,6,0,0.683599
10,6,1,0.70924
10,6,2,0.730495
10,6,3,0.74626
10,6,4,0
10,6,5,0.757376
10,6,6,0.751812
10,6,7,0.739255
10,6,8,0.720646
10,6,9,0.697098
10,6,10,0.669667
10,6,11,0.639237
10,6,12,0.606502
10,6,13,0.571993
10,6,14,0.536103
10,6,15,0.499131
10,6,16,0.461298
10,6,17,0.422775
10,6,18,0.383689
10,6,19,0.344143
10,6,20,0.304215
10,6,21,0.263966
10,6,22,0
10,6,23,0
10,7,0,0.66693
10,7,1,0.691184
10,7,2,0.711108
10,7,3,0.725756
10,7,4,0
10,7,5,0.736007
10,7,6,0.730884
10,7,7,0.719262
10,7,8,0.701898
10,7,9,0.679726
10,7,10,0.653668
10,7,11,0.624532
10,7,12,0.592979
10,7,13,0.559527
10,7,14,0.524578
10,7,15,0.488438
10,7,16,0.451342
10,7,17,0.413472
10,7,18,0.374968
10,7,19,0.335941
10,7,20,0.296478
10,7,21,0.256648
10,7,22,0
10,7,23,0
10,8,0,0.649748
10,8,1,0.672727
10,8,2,0.691456
10,8,3,0.705126
10,8,4,0
10,8,5,0.714635
10,8,6,0.70989
10,8,7,0.699077
10,8,8,0.682816
10,8,9,0.661893
10,8,10,0.637114
10,8,11,0.60921
10,8,12,0.578803
10,8,13,0.546396
10,8,14,0.512387
10,8,15,0.477088
10,8,16,0.440745
10,8,17,0.403547
10,8,18,0.365646
10,8,19,0.327159
10,8,20,0.288183
10,8,21,0.248793
10,8,22,0
10,8,23,0
10,9,0,0.632125
10,9,1,0.653931
10,9,2,0.671587
10,9,3,0.684395
10,9,4,0
10,9,5,0.693261
10,9,6,0.688841
10,9,7,0.678736
10,9,8,0.663457
10,9,9,0.643669
10,9,10,0.620076
10,9,11,0.59334
10,9,12,0.564038
10,9,13,0.532653
10,9,14,0.499578
10,9,15,0.465124
10,9,16,0.429542
10,9,17,0.393031
10,9,18,0.355748
10,9,19,0.317819
10,9,20,0.279348
10,9,21,0.240416
10,9,22,0
10,9,23,0
10,10,0,0.614121
10,10,1,0.63485
10,10,2,0.651538
10,10,3,0.663582
10,10,4,0
10,10,5,0.671885
10,10,6,0.667749
10,10,7,0.658267
10,10,8,0.643865
10,10,9,0.62511
10,10,10,0.602617
10,10,11,0.576983
10,10,12,0.548742
10,10,13,0.518353
10,10,14,0.486197
10,10,15,0.452585
10,10,16,0.417769
10,10,17,0.381953
10,10,18,0.3453
10,10,19,0.307944
10,10,20,0.269993
10,10,21,0.231535
10,10,22,0
10,10,23,0
10,11,0,0.595787
10,11,1,0.615526
10,11,2,0.631338
10,11,3,0.642701
10,11,4,0
10,11,5,0.650507
10,11,6,0.646622
10,11,7,0.637692
10,11,8,0.624078
10,11,9,0.606264
10,11,10,0.584791
10,11,11,0.560194
10,11,12,0.532968
10,11,13,0.503543
10,11,14,0.472289
10,11,15,0.43951
10,11,16,0.405459
10,11,17,0.370343
10,11,18,0.334329
10,11,19,0.297557
10,11,20,0.260138
10,11,21,0.222167
10,11,22,0
10,11,23,0
10,12,0,0.577165
10,12,1,0.595994
10,12,2,0.611011
10,12,3,0.621763
10,12,4,0
10,12,5,0.629128
10,12,6,0.625465
10,12,7,0.617028
10,12,8,0.604123
10,12,9,0.58717
10,12,10,0.566642
10,12,11,0.543021
10,12,12,0.516761
10,12,13,0.488268
10,12,14,0.457893
10,12,15,0.425936
10,12,16,0.392646
10,12,17,0.35823
10,12,18,0.32286
10,12,19,0.286679
10,12,20,0.249802
10,12,21,0.212329
10,12,22,0
10,12,23,0
10,13,0,0.558293
10,13,1,0.576283
10,13,2,0.590576
10,13,3,0.600777
10,13,4,0
10,13,5,0.607748
10,13,6,0.604282
10,13,7,0.596288
10,13,8,0.584027
10,13,9,0.567861
10,13,10,0.548209
10,13,11,0.525505
10,13,12,0.500165
10,13,13,0.472567
10,13,14,0.443048
10,13,15,0.411897
10,13,16,0.379359
10,13,17,0.345642
10,13,18,0.310918
10,13,19,0.275332
10,13,20,0.239006
10,13,21,0.202039
10,13,22,0
10,13,23,0
10,14,0,0.539201
10,14,1,0.556416
10,14,2,0.570048
10,14,3,0.57975
10,14,4,0
10,14,5,0.586367
10,14,6,0.583079
10,14,7,0.575484
10,14,8,0.563807
10,14,9,0.548364
10,14,10,0.529526
10,14,11,0.507683
10,14,12,0.483216
10,14,13,0.456478
10,14,14,0.427789
10,14,15,0.397426
10,14,16,0.36563
10,14,17,0.332606
10,14,18,0.298527
10,14,19,0.26354
10,14,20,0.227768
10,14,21,0.191315
10,14,22,0
10,14,23,0
10,15,0,0.519916
10,15,1,0.536413
10,15,2,0.54944
10,15,3,0.558689
10,15,4,0
10,15,5,0.564985
10,15,6,0.561858
10,15,7,0.554624
10,15,8,0.54348
10,15,9,0.528703
10,15,10,0.510622
10,15,11,0.489587
10,15,12,0.465948
10,15,13,0.440034
10,15,14,0.412147
10,15,15,0.382553
10,15,16,0.351486
10,15,17,0.319147
10,15,18,0.28571
10,15,19,0.251322
10,15,20,0.216107
10,15,21,0.180172
10,15,22,0
10,15,23,0
10,16,0,0.500459
10,16,1,0.516292
10,16,2,0.528763
10,16,3,0.537598
10,16,4,0
10,16,5,0.543603
10,16,6,0.540621
10,16,7,0.533717
10,16,8,0.523061
10,16,9,0.508898
10,16,10,0.49152
10,16,11,0.471245
10,16,12,0.448391
10,16,13,0.423266
10,16,14,0.396152
10,16,15,0.367306
10,16,16,0.336953
10,16,17,0.305291
10,16,18,0.27249
10,16,19,0.238699
10,16,20,0.204042
10,16,21,0.168629
10,16,22,0
10,16,23,0
10,17,0,0.48085
10,17,1,0.496067
10,17,2,0.508024
10,17,3,0.51648
10,17,4,0
10,17,5,0.52222
10,17,6,0.519371
10,17,7,0.512768
10,17,8,0.50256
10,17,9,0.488965
10,17,10,0.472243
10,17,11,0.452682
10,17,12,0.430573
10,17,13,0.406201
10,17,14,0.379833
10,17,15,0.351712
10,17,16,0.322057
10,17,17,0.29106
10,17,18,0.258889
10,17,19,0.225691
10,17,20,0.191591
10,17,21,0.156701
10,17,22,0
10,17,23,0
10,18,0,0.461105
10,18,1,0.475749
10,18,2,0.487233
10,18,3,0.49534
10,18,4,0
10,18,5,0.500837
10,18,6,0.498108
10,18,7,0.491782
10,18,8,0.481988
10,18,9,0.468919
10,18,10,0.452809
10,18,11,0.433919
10,18,12,0.412515
10,18,13,0.388863
10,18,14,0.363213
10,18,15,0.335795
10,18,16,0.306821
10,18,17,0.276476
10,18,18,0.244926
10,18,19,0.212316
10,18,20,0.178772
10,18,21,0.144404
10,18,22,0
10,18,23,0
10,19,0,0.44124
10,19,1,0.455349
10,19,2,0.466393
10,19,3,0.474179
10,19,4,0
10,19,5,0.479453
10,19,6,0.476836
10,19,7,0.470763
10,19,8,0.461352
10,19,9,0.448772
10,19,10,0.433235
10,19,11,0.414976
10,19,12,0.394241
10,19,13,0.371276
10,19,14,0.346315
10,19,15,0.319579
10,19,16,0.291267
10,19,17,0.261561
10,19,18,0.230622
10,19,19,0.198594
10,19,20,0.165602
10,19,21,0.131755
10,19,22,0
10,19,23,0
10,20,0,0.421266
10,20,1,0.434876
10,20,2,0.445513
10,20,3,0.453001
10,20,4,0
10,20,5,0
10,20,6,0
10,20,7,0
10,20,8,0
10,20,9,0
10,20,10,0
10,20,11,0
10,20,12,0
10,20,13,0
10,20,14,0
10,20,15,0
10,20,16,0
10,20,17,0
10,20,18,0
10,20,19,0
10,20,20,0
10,20,21,0
10,20,22,0
10,20,23,0
10,21,0,0.401194
10,21,1,0.414338
10,21,2,0.424594
10,21,3,0.431807
10,21,4,0
10,21,5,0
10,21,6,0
10,21,7,0
10,21,8,0
10,21,9,0
10,21,10,0
10,21,11,0
10,21,12,0
10,21,13,0
10,21,14,0
10,21,15,0
10,21,16,0
10,21,17,0
10,21,18,0
10,21,19,0
10,21,20,0
10,21,21,0
10,21,22,0
10,21,23,0
10,22,0,0.381034
10,22,1,0.393741
10,22,2,0.403643
10,22,3,0.410599
10,22,4,0
10,22,5,0
10,22,6,0
10,22,7,0
10,22,8,0
10,22,9,0
10,22,10,0
10,22,11,0
10,22,12,0
10,22,13,0
10,22,14,0
10,22,15,0
10,22,16,0
10,22,17,0
10,22,18,0
10,22,19,0
10,22,20,0
10,22,21,0
10,22,22,0
10,22,23,0
10,23,0,0
10,23,1,0
10,23,2,0
10,23,3,0
10,23,4,0
10,23,5,0
10,23,6,0
10,23,7,0
10,23,8,0
10,23,9,0
10,23,10,0
10,23,11,0
10,23,12,0
10,23,13,0
10,23,14,0
10,23,15,0
10,23,16,0
10,23,17,0
10,23,18,0
10,23,19,0
10,23,20,0
10,23,21,0
10,23,22,0
10,23,23,0
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,0,8,0
11,0,9,0
11,0,10,0
11,0,11,0
11,0,12,0
11,0,13,0
11,0,14,0
11,0,15,0
11,0,16,0
11,0,17,0
11,0,18,0
11,0,19,0
11,0,20,0
11,0,21,0
11,0,22,0
11,0,23,0
11,1,0,0.75498
11,1,1,0.78913
11,1,2,0.819562
11,1,3,0.844086
11,1,4,0
11,1,5,0
11,1,6,0
11,1,7,0
11,1,8,0
11,1,9,0
11,1,10,0
11,1,11,0
11,1,12,0
11,1,13,0
11,1,14,0
11,1,15,0
11,1,16,0
11,1,17,0
11,1,18,0
11,1,19,0
11,1,20,0
11,1,21,0
11,1,22,0
11,1,23,0
11,2,0,0.74254
11,2,1,0.774795
11,2,2,0.803001
11,2,3,0.825186
11,2,4,0
11,2,5,0
11,2,6,0
11,2,7,0
11,2,8,0
11,2,9,0
11,2,10,0
11,2,11,0
11,2,12,0
11,2,13,0
11,2,14,0
11,2,15,0
11,2,16,0
11,2,17,0
11,2,18,0
11,2,19,0
11,2,20,0
11,2,21,0
11,2,22,0
11,2,23,0
11,3,0,0.72898
11,3,1,0.759411
11,3,2,0.785583
11,3,3,0.805768
11,3,4,0
11,3,5,0
11,3,6,0
11,3,7,0
11,3,8,0
11,3,9,0
11,3,10,0
11,3,11,0
11,3,12,0
11,3,13,0
11,3,14,0
11,3,15,0
11,3,16,0
11,3,17,0
11,3,18,0
11,3,19,0
11,3,20,0
11,3,21,0
11,3,22,0
11,3,23,0
11,4,0,0.714461
11,4,1,0.743165
11,4,2,0.767501
11,4,3,0.785974
11,4,4,0
11,4,5,0
11,4,6,0
11,4,7,0
11,4,8,0
11,4,9,0
11,4,10,0
11,4,11,0
11,4,12,0
11,4,13,0
11,4,14,0
11,4,15,0
11,4,16,0
11,4,17,0
11,4,18,0
11,4,19,0
11,4,20,0
11,4,21,0
11,4,22,0
11,4,23,0
11,5,0,0.699121
11,5,1,0.726212
11,5,2,0.748899
11,5,3,0.7659
11,5,4,0
11,5,5,0
11,5,6,0
11,5,7,0
11,5,8,0
11,5,9,0
11,5,10,0
11,5,11,0
11,5,12,0
11,5,13,0
11,5,14,0
11,5,15,0
11,5,16,0
11,5,17,0
11,5,18,0
11,5,19,0
11,5,20,0
11,5,21,0
11,5,22,0
11,5,23,0
11,6,0,0.683078
11,6,1,0.708674
11,6,2,0.729885
11,6,3,0.745611
11,6,4,0
11,6,5,0.756698
11,6,6,0.751149
11,6,7,0.738623
11,6,8,0.720056
11,6,9,0.696555
11,6,10,0.669169
11,6,11,0.63878
11,6,12,0.606084
11,6,13,0.571608
11,6,14,0.535748
11,6,15,0.498802
11,6,16,0.460992
11,6,17,0.422489
11,6,18,0.383422
11,6,19,0.343892
11,6,20,0.303978
11,6,21,0.263742
11,6,22,0
11,6,23,0
11,7,0,0.666436
11,7,1,0.690651
11,7,2,0.710538
11,7,3,0.725155
11,7,4,0
11,7,5,0.735384
11,7,6,0.730273
11,7,7,0.718675
11,7,8,0.701346
11,7,9,0.679212
11,7,10,0.653193
11,7,11,0.624094
11,7,12,0.592574
11,7,13,0.559153
11,7,14,0.524231
11,7,15,0.488116
11,7,16,0.451042
11,7,17,0.413191
11,7,18,0.374705
11,7,19,0.335693
11,7,20,0.296244
11,7,21,0.256427
11,7,22,0
11,7,23,0
11,8,0,0.649278
11,8,1,0.672223
11,8,2,0.690922
11,8,3,0.704568
11,8,4,0
11,8,5,0.714058
11,8,6,0.709322
11,8,7,0.69853
11,8,8,0.682297
11,8,9,0.661406
11,8,10,0.63666
11,8,11,0.608789
11,8,12,0.578412
11,8,13,0.546032
11,8,14,0.512049
11,8,15,0.476773
11,8,16,0.44045
11,8,17,0.403271
11,8,18,0.365386
11,8,19,0.326914
11,8,20,0.287951
11,8,21,0.248573
11,8,22,0
11,8,23,0
11,9,0,0.631677
11,9,1,0.653455
11,9,2,0.671086
11,9,3,0.683873
11,9,4,0
11,9,5,0.692724
11,9,6,0.688312
11,9,7,0.678223
11,9,8,0.662968
11,9,9,0.643207
11,9,10,0.619643
11,9,11,0.592935
11,9,12,0.56366
11,9,13,0.532301
11,9,14,0.499248
11,9,15,0.464816
11,9,16,0.429253
11,9,17,0.392759
11,9,18,0.355492
11,9,19,0.317578
11,9,20,0.279119
11,9,21,0.240199
11,9,22,0
11,9,23,0
11,10,0,0.613694
11,10,1,0.634399
11,10,2,0.651065
11,10,3,0.663092
11,10,4,0
11,10,5,0.671383
11,10,6,0.667254
11,10,7,0.657785
11,10,8,0.643403
11,10,9,0.624671
11,10,10,0.602203
11,10,11,0.576594
11,10,12,0.548377
11,10,13,0.518011
11,10,14,0.485877
11,10,15,0.452284
11,10,16,0.417486
11,10,17,0.381686
11,10,18,0.345049
11,10,19,0.307706
11,10,20,0.269767
11,10,21,0.23132
11,10,22,0
11,10,23,0
11,11,0,0.595379
11,11,1,0.615098
11,11,2,0.630891
11,11,3,0.64224
11,11,4,0
11,11,5,0.650036
11,11,6,0.646156
11,11,7,0.637238
11,11,8,0.623639
11,11,9,0.605845
11,11,10,0.584394
11,11,11,0.55982
11,11,12,0.532615
11,11,13,0.503212
11,11,14,0.471977
11,11,15,0.439216
11,11,16,0.405182
11,11,17,0.370081
11,11,18,0.334082
11,11,19,0.297322
11,11,20,0.259915
11,11,21,0.221955
11,11,22,0
11,11,23,0
11,12,0,0.576776
11,12,1,0.595586
11,12,2,0.610588
11,12,3,0.621327
11,12,4,0
11,12,5,0.628684
11,12,6,0.625025
11,12,7,0.616598
11,12,8,0.603707
11,12,9,0.586771
11,12,10,0.566262
11,12,11,0.542661
11,12,12,0.51642
11,12,13,0.487946
11,12,14,0.457589
11,12,15,0.425649
11,12,16,0.392374
11,12,17,0.357973
11,12,18,0.322617
11,12,19,0.286448
11,12,20,0.249583
11,12,21,0.21212
11,12,22,0
11,12,23,0
11,13,0,0.55792
11,13,1,0.575894
11,13,2,0.590174
11,13,3,0.600364
11,13,4,0
11,13,5,0.607328
11,13,6,0.603866
11,13,7,0.59588
11,13,8,0.583631
11,13,9,0.567479
11,13,10,0.547845
11,13,11,0.525158
11,13,12,0.499835
11,13,13,0.472255
11,13,14,0.442752
11,13,15,0.411617
11,13,16,0.379094
11,13,17,0.34539
11,13,18,0.310679
11,13,19,0.275105
11,13,20,0.238789
11,13,21,0.201833
11,13,22,0
11,13,23,0
11,14,0,0.538844
11,14,1,0.556044
11,14,2,0.569665
11,14,3,0.579358
11,14,4,0
11,14,5,0.585969
11,14,6,0.582684
11,14,7,0.575096
11,14,8,0.563429
11,14,9,0.547999
11,14,10,0.529176
11,14,11,0.507349
11,14,12,0.482897
11,14,13,0.456175
11,14,14,0.427501
11,14,15,0.397152
11,14,16,0.36537
11,14,17,0.332359
11,14,18,0.298292
11,14,19,0.263316
11,14,20,0.227554
11,14,21,0.191111
11,14,22,0
11,14,23,0
11,15,0,0.519573
11,15,1,0.536058
11,15,2,0.549075
11,15,3,0.558316
11,15,4,0
11,15,5,0.564607
11,15,6,0.561482
11,15,7,0.554255
11,15,8,0.54312
11,15,9,0.528354
11,15,10,0.510285
11,15,11,0.489264
11,15,12,0.465639
11,15,13,0.43974
11,15,14,0.411866
11,15,15,0.382286
11,15,16,0.351232
11,15,17,0.318905
11,15,18,0.28548
11,15,19,0.251102
11,15,20,0.215897
11,15,21,0.179971
11,15,22,0
11,15,23,0
11,16,0,0.500129
11,16,1,0.515952
11,16,2,0.528413
11,16,3,0.537241
11,16,4,0
11,16,5,0.543242
11,16,6,0.540262
11,16,7,0.533364
11,16,8,0.522716
11,16,9,0.508563
11,16,10,0.491196
11,16,11,0.470933
11,16,12,0.448093
11,16,13,0.42298
11,16,14,0.395879
11,16,15,0.367045
11,16,16,0.336704
11,16,17,0.305054
11,16,18,0.272264
11,16,19,0.238482
11,16,20,0.203835
11,16,21,0.168431
11,16,22,0
11,16,23,0
11,17,0,0.480532
11,17,1,0.49574
11,17,2,0.50769
11,17,3,0.51614
11,17,4,0
11,17,5,0.521875
11,17,6,0.519028
11,17,7,0.512429
11,17,8,0.502229
11,17,9,0.488643
11,17,10,0.471931
11,17,11,0.452381
11,17,12,0.430283
11,17,13,0.405923
11,17,14,0.379567
11,17,15,0.351458
11,17,16,0.321814
11,17,17,0.290827
11,17,18,0.258666
11,17,19,0.225478
11,17,20,0.191388
11,17,21,0.156506
11,17,22,0
11,17,23,0
11,18,0,0.4608
11,18,1,0.475435
11,18,2,0.486911
11,18,3,0.495013
11,18,4,0
11,18,5,0.500507
11,18,6,0.49778
11,18,7,0.491457
11,18,8,0.48167
11,18,9,0.468609
11,18,10,0.452508
11,18,11,0.433628
11,18,12,0.412235
11,18,13,0.388594
11,18,14,0.362954
11,18,15,0.335547
11,18,16,0.306583
11,18,17,0.276248
11,18,18,0.244708
11,18,19,0.212107
11,18,20,0.178572
11,18,21,0.144212
11,18,22,0
11,18,23,0
11,19,0,0.440945
11,19,1,0.455047
11,19,2,0.466085
11,19,3,0.473866
11,19,4,0
11,19,5,0.479136
11,19,6,0.476521
11,19,7,0.470452
11,19,8,0.461046
11,19,9,0.448473
11,19,10,0.432944
11,19,11,0.414694
11,19,12,0.393969
11,19,13,0.371014
11,19,14,0.346063
11,19,15,0.319336
11,19,16,0.291034
11,19,17,0.261338
11,19,18,0.230408
11,19,19,0.198389
11,19,20,0.165404
11,19,21,0.131565
11,19,22,0
11,19,23,0
11,20,0,0.420981
11,20,1,0.434585
11,20,2,0.445215
11,20,3,0.4527
11,20,4,0
11,20,5,0
11,20,6,0
11,20,7,0
11,20,8,0
11,20,9,0
11,20,10,0
11,20,11,0
11,20,12,0
11,20,13,0
11,20,14,0
11,20,15,0
11,20,16,0
11,20,17,0
11,20,18,0
11,20,19,0
11,20,20,0
11,20,21,0
11,20,22,0
11,20,23,0
11,21,0,0.400919
11,21,1,0.414056
11,21,2,0.424308
11,21,3,0.431517
11,21,4,0
11,21,5,0
11,21,6,0
11,21,7,0
11,21,8,0
11,21,9,0
11,21,10,0
11,21,11,0
11,21,12,0
11,21,13,0
11,21,14,0
11,21,15,0
11,21,16,0
11,21,17,0
11,21,18,0
11,21,19,0
11,21,20,0
11,21,21,0
11,21,22,0
11,21,23,0
11,22,0,0.380768
11,22,1,0.393469
11,22,2,0.403366
11,22,3,0.41032
11,22,4,0
11,22,5,0
11,22,6,0
11,22,7,0
11,22,8,0
11,22,9,0
11,22,10,0
11,22,11,0
11,22,12,0
11,22,13,0
11,22,14,0
11,22,15,0
11,22,16,0
11,22,17,0
11,22,18,0
11,22,19,0
11,22,20,0
11,22,21,0
11,22,22,0
11,22,23,0
11,23,0,0
11,23,1,0
11,23,2,0
11,23,3,0
11,23,4,0
11,23,5,0
11,23,6,0
11,23,7,0
11,23,8,0
11,23,9,0
11,23,10,0
11,23,11,0
11,23,12,0
11,23,13,0
11,23,14,0
11,23,15,0
11,23,16,0
11,23,17,0
11,23,18,0
11,23,19,0
